"goal","dimension","region_code","value"
"AO","pressures","CA1",0.284321515598201
"AO","pressures","CA2",0.24837971178617
"AO","pressures","CA3",0.254198503931634
"AO","pressures","OR",0.353245550341581
"AO","pressures","WA",0.25495227246052
"AO","resilience","CA1",0.629370557392241
"AO","resilience","CA2",0.654151785053359
"AO","resilience","CA3",0.652370997324452
"AO","resilience","OR",0.607041251696934
"AO","resilience","WA",0.644219771127903
"AO","status","CA1",0.484530894522584
"AO","status","CA2",0.529669747256426
"AO","status","CA3",0.518210463570268
"AO","status","OR",0.657130503483362
"AO","status","WA",0.439033411781403
"AO","trend","CA1",0.007835516916063
"AO","trend","CA2",0.007160665069745
"AO","trend","CA3",0.007320732239006
"AO","trend","OR",0.005750822075247
"AO","trend","WA",0.050529283563212
"BD","pressures","CA1",0.323332487454786
"BD","pressures","CA2",0.27749058880482
"BD","pressures","CA3",0.285390974297945
"BD","pressures","OR",0.400827722875897
"BD","pressures","WA",0.278599658393749
"BD","resilience","CA1",0.543682824828575
"BD","resilience","CA2",0.585751550379343
"BD","resilience","CA3",0.579677753088581
"BD","resilience","OR",0.537552798060842
"BD","resilience","WA",0.583777482370151
"BD","status","CA1",0.633606900004695
"BD","status","CA2",0.67059667093399
"BD","status","CA3",0.679133725793962
"BD","status","OR",0.661076892519781
"BD","status","WA",0.661001967634454
"BD","trend","CA1",-0.164750486910505
"BD","trend","CA2",-0.111720998751615
"BD","trend","CA3",-0.105238584060576
"BD","trend","OR",-0.101181870558016
"BD","trend","WA",-0.017918302232898
"CP","pressures","CA1",0.244997863806682
"CP","pressures","CA2",0.221048322303009
"CP","pressures","CA3",0.215240359636894
"CP","pressures","OR",0.23731640661235
"CP","pressures","WA",0.164821082115877
"CP","resilience","CA1",0.551304886747239
"CP","resilience","CA2",0.591610595840173
"CP","resilience","CA3",0.58252231921852
"CP","resilience","OR",0.534749427149467
"CP","resilience","WA",0.543267004528893
"CP","status","CA1",0.502458074456084
"CP","status","CA2",0.524731431900418
"CP","status","CA3",0.565880364567654
"CP","status","OR",0.701221585892817
"CP","status","WA",0.546895267593375
"CP","trend","CA1",-0.122123821783859
"CP","trend","CA2",-0.049129608968447
"CP","trend","CA3",-0.140184003166297
"CP","trend","OR",-0.112635618409394
"CP","trend","WA",-0.069698243172286
"CS","pressures","CA1",0.255941209662541
"CS","pressures","CA2",0.224845839392168
"CS","pressures","CA3",0.224300750328362
"CS","pressures","OR",0.252184826673316
"CS","pressures","WA",0.175288986419406
"CS","resilience","CA1",0.551304886747239
"CS","resilience","CA2",0.591610595840173
"CS","resilience","CA3",0.58252231921852
"CS","resilience","OR",0.534749427149467
"CS","resilience","WA",0.543267004528893
"CS","status","CA1",0.461872127904533
"CS","status","CA2",0.515560247530589
"CS","status","CA3",0.588379631396431
"CS","status","OR",0.695554051161753
"CS","status","WA",0.635111645647019
"CS","trend","CA1",-0.15843983369501
"CS","trend","CA2",-0.021889809571105
"CS","trend","CA3",-0.042707247448324
"CS","trend","OR",-0.007805878525457
"CS","trend","WA",0.057966040913159
"CW","pressures","CA1",0.347723334443752
"CW","pressures","CA2",0.350686357451244
"CW","pressures","CA3",0.367238741299065
"CW","pressures","OR",0.325819596366882
"CW","pressures","WA",0.280713199852607
"CW","resilience","CA1",0.62566666666675
"CW","resilience","CA2",0.66566666666675
"CW","resilience","CA3",0.65566666666675
"CW","resilience","OR",0.5426666666665
"CW","resilience","WA",0.4159047619049
"CW","status","CA1",0.847473842533073
"CW","status","CA2",0.798844079260257
"CW","status","CA3",0.815087595416458
"CW","status","OR",0.846984322140574
"CW","status","WA",0.84342501453903
"CW","trend","CA1",0.018453067393836
"CW","trend","CA2",0.017588052445722
"CW","trend","CA3",-0.017254811177631
"CW","trend","OR",0.039560020717689
"CW","trend","WA",0.006916617178034
"ECO","pressures","CA1",0.252016066002093
"ECO","pressures","CA2",0.236796725423363
"ECO","pressures","CA3",0.239985704209714
"ECO","pressures","OR",0.241258335802183
"ECO","pressures","WA",0.181341894477261
"ECO","resilience","CA1",0.685599909788
"ECO","resilience","CA2",0.725599909788
"ECO","resilience","CA3",0.715599909788
"ECO","resilience","OR",0.68462207616475
"ECO","resilience","WA",0.7379937495975
"ECO","status","CA1",0.66305877267864
"ECO","status","CA2",0.824375511533204
"ECO","status","CA3",0.979423020716271
"ECO","status","OR",1
"ECO","status","WA",0.56996184012006
"ECO","trend","CA1",-0.271702568004198
"ECO","trend","CA2",-0.097632596730019
"ECO","trend","CA3",-0.094101095228922
"ECO","trend","OR",0.369998245593529
"ECO","trend","WA",-0.336848499941823
"FIS","pressures","CA1",0.308330834681693
"FIS","pressures","CA2",0.271528290645558
"FIS","pressures","CA3",0.292449886367799
"FIS","pressures","OR",0.381277643574389
"FIS","pressures","WA",0.282635495155456
"FIS","resilience","CA1",0.600066971019741
"FIS","resilience","CA2",0.630680020604859
"FIS","resilience","CA3",0.631295932245203
"FIS","resilience","OR",0.575550905129684
"FIS","resilience","WA",0.611797056506403
"FIS","status","CA1",0.799342694831409
"FIS","status","CA2",0.799342694831409
"FIS","status","CA3",0.799342694831409
"FIS","status","OR",0.578428247846565
"FIS","status","WA",0.618960402951067
"FIS","trend","CA1",-0.198046056515329
"FIS","trend","CA2",-0.198046056515329
"FIS","trend","CA3",-0.198046056515329
"FIS","trend","OR",-0.167913124838226
"FIS","trend","WA",-0.042478334235001
"FP","pressures","CA1",0.309037898910237
"FP","pressures","CA2",0.272806466559994
"FP","pressures","CA3",0.292550741846987
"FP","pressures","OR",0.380897797631035
"FP","pressures","WA",0.278079943748566
"FP","resilience","CA1",0.600704496829978
"FP","resilience","CA2",0.631551315724365
"FP","resilience","CA3",0.63190285243763
"FP","resilience","OR",0.575187702952855
"FP","resilience","WA",0.554543719559195
"FP","status","CA1",0.785224784971593
"FP","status","CA2",0.785224784971593
"FP","status","CA3",0.785224784971593
"FP","status","OR",0.572560251419005
"FP","status","WA",0.516945117543389
"FP","trend","CA1",-0.193369675779546
"FP","trend","CA2",-0.193369675779546
"FP","trend","CA3",-0.193369675779546
"FP","trend","OR",-0.16748419899692
"FP","trend","WA",-0.056271931896061
"HAB","pressures","CA1",0.286270503146238
"HAB","pressures","CA2",0.232653869020219
"HAB","pressures","CA3",0.258996566339903
"HAB","pressures","OR",0.369045713741586
"HAB","pressures","WA",0.239042920787965
"HAB","resilience","CA1",0.591373233922746
"HAB","resilience","CA2",0.635204975931346
"HAB","resilience","CA3",0.632145657971476
"HAB","resilience","OR",0.59566863998505
"HAB","resilience","WA",0.666779918403741
"HAB","status","CA1",0.651346222451187
"HAB","status","CA2",0.711907029343441
"HAB","status","CA3",0.705159522422134
"HAB","status","OR",0.639403890073335
"HAB","status","WA",0.605680530793038
"HAB","trend","CA1",-0.159125933494606
"HAB","trend","CA2",-0.069094442105821
"HAB","trend","CA3",-0.07726831560611
"HAB","trend","OR",-0.08794868069567
"HAB","trend","WA",-0.010831138748376
"ICO","pressures","CA1",0.327105442904719
"ICO","pressures","CA2",0.30775777831439
"ICO","pressures","CA3",0.295141167434765
"ICO","pressures","OR",0.320517046895749
"ICO","pressures","WA",0.247008720895076
"ICO","resilience","CA1",0.560263311530578
"ICO","resilience","CA2",0.604133267175795
"ICO","resilience","CA3",0.601187914638218
"ICO","resilience","OR",0.560405951809817
"ICO","resilience","WA",0.627087421906405
"ICO","status","CA1",0.538313609467456
"ICO","status","CA2",0.516883116883117
"ICO","status","CA3",0.533653846153846
"ICO","status","OR",0.607976827094474
"ICO","status","WA",0.599025974025974
"ICO","trend","CA1",0.071095571095571
"ICO","trend","CA2",0.014285714285714
"ICO","trend","CA3",0.043956043956044
"ICO","trend","OR",0.030024509803922
"ICO","trend","WA",-0.054511278195489
"LE","pressures","CA1",0.252016066002093
"LE","pressures","CA2",0.236796725423363
"LE","pressures","CA3",0.239985704209714
"LE","pressures","OR",0.241258335802183
"LE","pressures","WA",0.181341894477261
"LE","resilience","CA1",0.685599909788
"LE","resilience","CA2",0.725599909788
"LE","resilience","CA3",0.715599909788
"LE","resilience","OR",0.68462207616475
"LE","resilience","WA",0.7379937495975
"LE","status","CA1",0.741999234946315
"LE","status","CA2",0.864776655138441
"LE","status","CA3",0.937607019187963
"LE","status","OR",0.958032324339866
"LE","status","WA",0.635190030331414
"LE","trend","CA1",-0.224765762239956
"LE","trend","CA2",-0.11311318375037
"LE","trend","CA3",-0.106591595990776
"LE","trend","OR",0.196975413142692
"LE","trend","WA",-0.314835315556547
"LIV","pressures","CA1",0.252016066002093
"LIV","pressures","CA2",0.236796725423363
"LIV","pressures","CA3",0.239985704209714
"LIV","pressures","OR",0.241258335802183
"LIV","pressures","WA",0.181341894477261
"LIV","resilience","CA1",0.685599909788
"LIV","resilience","CA2",0.725599909788
"LIV","resilience","CA3",0.715599909788
"LIV","resilience","OR",0.68462207616475
"LIV","resilience","WA",0.7379937495975
"LIV","status","CA1",0.82093969721399
"LIV","status","CA2",0.905177798743678
"LIV","status","CA3",0.895791017659655
"LIV","status","OR",0.916064648679731
"LIV","status","WA",0.700418220542769
"LIV","trend","CA1",-0.177828956475713
"LIV","trend","CA2",-0.128593770770722
"LIV","trend","CA3",-0.11908209675263
"LIV","trend","OR",0.023952580691854
"LIV","trend","WA",-0.292822131171272
"LSP","pressures","CA1",0.317007936574669
"LSP","pressures","CA2",0.298027817034823
"LSP","pressures","CA3",0.295330789911415
"LSP","pressures","OR",0.275190004128767
"LSP","pressures","WA",0.211710402324512
"LSP","resilience","CA1",0.454521432684983
"LSP","resilience","CA2",0.494979996324385
"LSP","resilience","CA3",0.486347581391905
"LSP","resilience","OR",0.421354909954951
"LSP","resilience","WA",0.405742997635715
"LSP","status","CA1",0.335193580841859
"LSP","status","CA2",0.356709385837078
"LSP","status","CA3",0.40813853271172
"LSP","status","OR",0.240743926514463
"LSP","status","WA",0.266846264270593
"LSP","trend","CA1",0
"LSP","trend","CA2",0
"LSP","trend","CA3",0
"LSP","trend","OR",1e-15
"LSP","trend","WA",0
"MAR","pressures","CA1",0.336722828798587
"MAR","pressures","CA2",0.322853137212541
"MAR","pressures","CA3",0.296499713888648
"MAR","pressures","OR",0.346886482459683
"MAR","pressures","WA",0.267048675838817
"MAR","resilience","CA1",0.62566666666675
"MAR","resilience","CA2",0.66566666666675
"MAR","resilience","CA3",0.65566666666675
"MAR","resilience","OR",0.5426666666665
"MAR","resilience","WA",0.4159047619049
"MAR","status","CA1",0.23244141839708
"MAR","status","CA2",0.23244141839708
"MAR","status","CA3",0.23244141839708
"MAR","status","OR",0.047141250864198
"MAR","status","WA",0.269915099943415
"MAR","trend","CA1",-0.010267112285486
"MAR","trend","CA2",-0.010267112285486
"MAR","trend","CA3",-0.010267112285486
"MAR","trend","OR",-0.129078281468944
"MAR","trend","WA",-0.089673129171173
"SP","pressures","CA1",0.322056689739694
"SP","pressures","CA2",0.302892797674607
"SP","pressures","CA3",0.29523597867309
"SP","pressures","OR",0.297853525512258
"SP","pressures","WA",0.229359561609794
"SP","resilience","CA1",0.50739237210778
"SP","resilience","CA2",0.54955663175009
"SP","resilience","CA3",0.543767748015062
"SP","resilience","OR",0.490880430882384
"SP","resilience","WA",0.51641520977106
"SP","status","CA1",0.436753595154658
"SP","status","CA2",0.436796251360098
"SP","status","CA3",0.470896189432783
"SP","status","OR",0.424360376804468
"SP","status","WA",0.432936119148284
"SP","trend","CA1",0.035547785547786
"SP","trend","CA2",0.007142857142857
"SP","trend","CA3",0.021978021978022
"SP","trend","OR",0.015012254901962
"SP","trend","WA",-0.027255639097744
"SPP","pressures","CA1",0.360394471763334
"SPP","pressures","CA2",0.322327308589421
"SPP","pressures","CA3",0.311785382255987
"SPP","pressures","OR",0.432609732010208
"SPP","pressures","WA",0.318156395999533
"SPP","resilience","CA1",0.495992415734405
"SPP","resilience","CA2",0.53629812482734
"SPP","resilience","CA3",0.527209848205687
"SPP","resilience","OR",0.479436956136634
"SPP","resilience","WA",0.50077504633656
"SPP","status","CA1",0.648281660587582
"SPP","status","CA2",0.662406644762672
"SPP","status","CA3",0.687482030700831
"SPP","status","OR",0.682749894966228
"SPP","status","WA",0.71632340447587
"SPP","trend","CA1",-0.170375040326405
"SPP","trend","CA2",-0.154347555397409
"SPP","trend","CA3",-0.133208852515041
"SPP","trend","OR",-0.114415060420363
"SPP","trend","WA",-0.02500546571742
"TR","pressures","CA1",0.410999514097684
"TR","pressures","CA2",0.435093342696737
"TR","pressures","CA3",0.445641369548511
"TR","pressures","OR",0.38080886802848
"TR","pressures","WA",0.366733895773087
"TR","resilience","CA1",0.697888888889
"TR","resilience","CA2",0.724555555555667
"TR","resilience","CA3",0.717888888889
"TR","resilience","OR",0.573619047618833
"TR","resilience","WA",0.379396825396983
"TR","status","CA1",0.979268278822435
"TR","status","CA2",0.979268278822435
"TR","status","CA3",0.979268278822435
"TR","status","OR",1
"TR","status","WA",1
"TR","trend","CA1",0.137420821698953
"TR","trend","CA2",0.137420821698953
"TR","trend","CA3",0.137420821698953
"TR","trend","OR",0.651067423483948
"TR","trend","WA",0.579321637209179
"AO","score","CA1",0.513388580723727
"BD","score","CA1",0.621673796373444
"CP","score","CA1",0.507296332937557
"CS","score","CA1",0.459866523211527
"CW","score","CA1",0.891578438451186
"ECO","score","CA1",0.650143033568488
"FIS","score","CA1",0.784787490529677
"FP","score","CA1",0.772147767043209
"HAB","score","CA1",0.649414826439703
"ICO","score","CA1",0.571844122370709
"LE","score","CA1",0.739212882293964
"LIV","score","CA1",0.830765223826187
"LSP","score","CA1",0.342799031635783
"MAR","score","CA1",0.242723755238692
"SP","score","CA1",0.455310773127291
"SPP","score","CA1",0.625785004823468
"TR","score","CA1",0.989634139411218
"AO","score","CA2",0.566402987717788
"BD","score","CA2",0.679607159249625
"CP","score","CA2",0.548178718075643
"CS","score","CA2",0.542979339013167
"CW","score","CA2",0.845068192225083
"ECO","score","CA2",0.863900694605903
"FIS","score","CA2",0.79367903730569
"FP","score","CA2",0.780838565435831
"HAB","score","CA2",0.742714303812705
"ICO","score","CA2",0.544633367063952
"LE","score","CA2",0.901754166666698
"LIV","score","CA2",0.93918859833656
"LSP","score","CA2",0.368301409837831
"MAR","score","CA2",0.244789810579637
"SP","score","CA2",0.455618845671734
"SPP","score","CA2",0.651542350178915
"TR","score","CA2",0.989634139411218
"AO","score","CA3",0.55352697652913
"BD","score","CA3",0.688167829405476
"CP","score","CA3",0.573598906119408
"CS","score","CA3",0.614738821754249
"CW","score","CA3",0.84916660824441
"ECO","score","CA3",0.989711510358136
"FIS","score","CA3",0.791000889267012
"FP","score","CA3",0.778326001704698
"HAB","score","CA3",0.730322938579976
"ICO","score","CA3",0.56846034456508
"LE","score","CA3",0.968803509593982
"LIV","score","CA3",0.930354076309582
"LSP","score","CA3",0.421002149356414
"MAR","score","CA3",0.24541701071029
"SP","score","CA3",0.493673616728485
"SPP","score","CA3",0.681239742872085
"TR","score","CA3",0.989634139411218
"AO","score","OR",0.685914670093525
"BD","score","OR",0.653582733661969
"CP","score","OR",0.709175904327242
"CS","score","OR",0.726164125842336
"CW","score","OR",0.888513973806178
"ECO","score","OR",1
"FIS","score","OR",0.564432708635712
"FP","score","OR",0.558790536776539
"HAB","score","OR",0.644474346806798
"ICO","score","OR",0.638156723892064
"LE","score","OR",0.979016162169933
"LIV","score","OR",0.958032324339866
"LSP","score","OR",0.246549998216753
"MAR","score","OR",0.046625643720528
"SP","score","OR",0.440010169962557
"SPP","score","OR",0.661856004942291
"TR","score","OR",1
"AO","score","WA",0.474663803716074
"BD","score","WA",0.690318535019451
"CP","score","WA",0.568275955272228
"CS","score","WA",0.686006315271247
"CW","score","WA",0.86419323755652
"ECO","score","WA",0.55799452726145
"FIS","score","WA",0.643769212135228
"FP","score","WA",0.530781373741855
"HAB","score","WA",0.646229735827556
"ICO","score","WA",0.625653701391135
"LE","score","WA",0.62653729730451
"LIV","score","WA",0.696042107066993
"LSP","score","WA",0.275389448349504
"MAR","score","WA",0.268436169232258
"SP","score","WA",0.449488800810561
"SPP","score","WA",0.73190719656373
"TR","score","WA",1
"AO","xF","CA1",0.54224626692487
"BD","xF","CA1",0.609740692742194
"CP","xF","CA1",0.51213459141903
"CS","xF","CA1",0.457860918518521
"CW","xF","CA1",0.935683034369298
"ECO","xF","CA1",0.637227294458336
"FIS","xF","CA1",0.770232286227945
"FP","xF","CA1",0.759070749114824
"HAB","xF","CA1",0.647483430428218
"ICO","xF","CA1",0.605374635273962
"LE","xF","CA1",0.736426529641614
"LIV","xF","CA1",0.840590750438384
"LSP","xF","CA1",0.350404482429708
"MAR","xF","CA1",0.253006092080305
"SP","xF","CA1",0.473867951099924
"SPP","xF","CA1",0.603288349059355
"TR","xF","CA1",1
"AO","xF","CA2",0.60313622817915
"BD","xF","CA2",0.68861764756526
"CP","xF","CA2",0.571626004250867
"CS","xF","CA2",0.570398430495746
"CW","xF","CA2",0.891292305189909
"ECO","xF","CA2",0.903425877678602
"FIS","xF","CA2",0.788015379779972
"FP","xF","CA2",0.77645234590007
"HAB","xF","CA2",0.773521578281968
"ICO","xF","CA2",0.572383617244786
"LE","xF","CA2",0.938731678194956
"LIV","xF","CA2",0.973199397929443
"LSP","xF","CA2",0.379893433838584
"MAR","xF","CA2",0.257138202762193
"SP","xF","CA2",0.474441439983371
"SPP","xF","CA2",0.640678055595158
"TR","xF","CA2",1
"AO","xF","CA3",0.588843489487992
"BD","xF","CA3",0.69720193301699
"CP","xF","CA3",0.581317447671162
"CS","xF","CA3",0.641098012112066
"CW","xF","CA3",0.883245621072362
"ECO","xF","CA3",1
"FIS","xF","CA3",0.782659083702614
"FP","xF","CA3",0.771427218437803
"HAB","xF","CA3",0.755486354737819
"ICO","xF","CA3",0.603266842976315
"LE","xF","CA3",1
"LIV","xF","CA3",0.964917134959508
"LSP","xF","CA3",0.433865766001109
"MAR","xF","CA3",0.258392603023501
"SP","xF","CA3",0.516451044024186
"SPP","xF","CA3",0.674997455043339
"TR","xF","CA3",1
"AO","xF","OR",0.714698836703688
"BD","xF","OR",0.646088574804156
"CP","xF","OR",0.717130222761668
"CS","xF","OR",0.75677420052292
"CW","xF","OR",0.930043625471782
"ECO","xF","OR",1
"FIS","xF","OR",0.550437169424858
"FP","xF","OR",0.545020822134073
"HAB","xF","OR",0.649544803540262
"ICO","xF","OR",0.668336620689655
"LE","xF","OR",1
"LIV","xF","OR",1
"LSP","xF","OR",0.252356069919043
"MAR","xF","OR",0.046110036576858
"SP","xF","OR",0.455659963120647
"SPP","xF","OR",0.640962114918354
"TR","xF","OR",1
"AO","xF","WA",0.510294195650746
"BD","xF","WA",0.719635102404447
"CP","xF","WA",0.58965664295108
"CS","xF","WA",0.736900984895475
"CW","xF","WA",0.884961460574011
"ECO","xF","WA",0.54602721440284
"FIS","xF","WA",0.668578021319389
"FP","xF","WA",0.544617629940321
"HAB","xF","WA",0.686778940862073
"ICO","xF","WA",0.652281428756297
"LE","xF","WA",0.617884564277607
"LIV","xF","WA",0.691665993591217
"LSP","xF","WA",0.283932632428415
"MAR","xF","WA",0.266957238521101
"SP","xF","WA",0.466041482472838
"SPP","xF","WA",0.74749098865159
"TR","xF","WA",1
